,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BEX1,8.98,-0.1,-1.71,11.79,3.19,3.71,0.56,-1.31,0.07,-1.04,-0.8,-0.06,-1.07,-0.47,-1.14,-0.68,3.94,0.59,-0.08,0.62,7.57,-0.39,2.08,0.33,0.01,-0.28,9.61,6.22,0.47,3.98,-0.01
S100A7,3.11,3.77,0,-0.55,-0.28,-0.22,4.7,-1.24,-1.06,6.96,8.09,8,0,-1.2,-1.6,0,-1.03,6.34,1.59,-0.79,0.32,0.76,-0.79,0.45,-0.76,9.52,0.61,-0.25,3,5.99,-0.09
KCNJ3,2.48,0,2.6,0.28,-1.43,6.25,-1.11,1.64,1.44,-4.22,-3.1,-3.44,-1.24,5.25,-1.52,5.25,0,1.96,1.86,4.82,-3.51,-1.52,5.53,-2.99,5.17,0.73,-0.86,0,-2.95,-2.8,5.16
SYT13,3.35,3,-0.11,3.28,-1.22,3.96,-1.03,3.67,-2.52,-1.58,1.14,-4.88,3.78,-5.02,-4.75,2.6,-0.66,-4.56,0,0,1.45,-3.06,6.33,-3.76,4.82,-2.96,1.49,-2.02,1.98,0.69,1.47
BMPR1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMPR1B,-1.57,1.82,-3.7,3.72,-0.4,4.29,-4.61,2.72,2.39,3.27,-0.21,0,3.85,-3.07,-2.79,4.15,2.66,-4.63,1.03,-4.5,-3.05,-2.12,3.23,2.77,4.23,-0.12,-1.77,-3.39,-3.55,1.04,0.96
BMPR1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B11,-2.82,5.96,7.48,-0.32,0,0,-1.83,0,2.22,-1.83,2.05,-2.47,3.46,-3.02,-2.08,-3.02,0,2.63,-0.92,1.68,-0.11,-1.46,1.43,8.66,-0.61,1.36,-0.58,-2.09,-1.59,-1.33,0
SERPINA6,0.35,-0.2,-0.68,4.73,0.99,9.19,0.44,4.16,2.87,-0.54,-0.7,-0.44,0.53,-0.5,-0.69,-0.4,1.36,0.95,0,9.68,0.63,-0.89,0,7.37,-0.06,3.88,2.04,-0.19,-0.65,3.55,3.31
MUCL1,-3.65,0.09,0.24,3.06,1,3.47,2.49,-4.17,0.23,-4.58,-0.33,5.5,0.31,-4.96,2.9,-5.75,-1.71,5.27,0.27,-2.56,-2.72,-0.91,3.64,0,1.43,0,0,2.33,0,1.18,-0.6
PSCA,-3.3,0.15,2.66,-1.81,-0.88,-4.29,0,1.91,-4.44,-2.33,0.37,4.34,0.98,2.16,1.67,2.23,-2.91,5.93,5.51,0.36,-1.11,-1.73,-0.58,2.62,-3.93,5.15,0,2.88,-2.95,-0.49,-0.27
PSCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM3B,-1.09,-0.02,-1.61,0.06,3.1,5.38,0,-2.33,3.1,-3.18,-1.39,-1.13,4.62,6.46,4.63,0,-2.5,3.91,-2.39,3.98,-0.28,0.76,0.79,-1.5,-5.17,-0.71,1.39,2.78,1.04,-2.92,-1.11
NPY1R,3.98,0,-1.32,2.16,4.22,4.37,0.59,7.58,1.61,0.81,-3.69,-0.78,2.11,-0.15,-3.61,0.36,0,0.53,-0.68,6.04,0.74,0.68,0,2.73,7.72,0,5.34,1.35,1.76,5.06,-0.97
TCN1,4.66,0,0,-0.13,0,6.47,3.87,3.78,3.55,0.11,0.95,-1.08,-3.28,5.93,-3.77,4.78,0,-2.45,2.15,0.99,-0.65,-1.15,0,4.52,-0.84,1.91,3.89,4.03,-2.91,0.99,-2.59
PDZK1,6.54,0,0,3.21,4.34,5.04,7.2,6.54,3.49,2.77,-1.44,0,2.79,4.24,-3.1,-1.21,-0.58,-0.43,2.77,0.91,4.85,4.78,-1.56,0.73,4.8,1.49,4.37,2.09,0.35,0,6.61
C1orf64,0.59,1.09,0.06,0.31,0.31,0.46,0.33,-2.53,0.5,-0.44,-3.88,-0.64,0.02,-3.74,-1.34,0.42,-0.18,-2.63,0.51,-2.79,0.48,-0.55,0.37,-0.01,-2.98,-2.48,0.87,-0.04,-0.21,-0.14,0.28
C1orf64,1.21,1.1,0.36,0.69,1.04,0.56,0.65,-4.29,1.16,-1.09,-8.17,-1,-0.16,-7.72,-2.03,0.96,-0.69,-4.8,0.82,-5.87,1.06,-1.31,1.09,-0.37,-5.67,-4.13,1.4,-0.36,-0.38,-0.21,1.05
MSMB,-2.14,0.42,1.21,-0.77,-0.33,6.83,-1.81,9.35,1.67,-2.06,-0.07,0.29,-0.17,-0.24,-3.31,1.71,2.44,-0.04,1.12,-2.31,0.08,-1.07,1.88,6.49,2.27,4.55,0.36,1.95,1.43,-0.07,0
MSMB,-1.84,0.7,1.11,-0.64,-0.39,6.62,-1.42,8.92,1.78,-2.12,-0.01,0.42,0,-0.07,-3.52,1.59,2.48,-0.17,0.99,-2.44,0.09,-1.25,1.97,6.3,2.27,4.54,0.22,1.81,1.46,0,-2.34
CEACAM6,-0.55,1.91,-2.4,-4.15,-4.09,2.28,-3.7,1.86,-0.67,-3.28,0.38,-1.78,2.99,-3.1,1.77,2.67,-1.21,-3.24,3.44,0.88,-2.5,-4.24,4.38,3.27,1.77,3.07,-3.92,0,-1.71,-1.82,2.74
CEACAM6,-0.27,1.69,-2.49,-4.48,-4.28,2.1,-3.64,1.57,-1.02,0,0.3,-1.6,3.35,-3.62,1.85,2.73,-1.37,-2.6,3.29,0.91,-2.29,-4.82,4.51,0,2.13,2.92,-5.08,-0.33,-1.76,-2.16,2.48
MSMB,-2.14,0.42,1.21,-0.77,-0.33,6.83,-1.81,9.35,1.67,-2.06,-0.07,0.29,-0.17,-0.24,-3.31,1.71,2.44,-0.04,1.12,-2.31,0.08,-1.07,1.88,6.49,2.27,4.55,0.36,1.95,1.43,-0.07,0
MSMB,-1.84,0.7,1.11,-0.64,-0.39,6.62,-1.42,8.92,1.78,-2.12,-0.01,0.42,0,-0.07,-3.52,1.59,2.48,-0.17,0.99,-2.44,0.09,-1.25,1.97,6.3,2.27,4.54,0.22,1.81,1.46,0,-2.34
CEACAM6,-0.55,1.91,-2.4,-4.15,-4.09,2.28,-3.7,1.86,-0.67,-3.28,0.38,-1.78,2.99,-3.1,1.77,2.67,-1.21,-3.24,3.44,0.88,-2.5,-4.24,4.38,3.27,1.77,3.07,-3.92,0,-1.71,-1.82,2.74
CEACAM6,-0.27,1.69,-2.49,-4.48,-4.28,2.1,-3.64,1.57,-1.02,0,0.3,-1.6,3.35,-3.62,1.85,2.73,-1.37,-2.6,3.29,0.91,-2.29,-4.82,4.51,0,2.13,2.92,-5.08,-0.33,-1.76,-2.16,2.48
CD24,-2.92,-0.92,0.16,-0.35,-0.33,-0.3,-0.09,-8.26,0,0.98,0.33,0.04,-0.25,-6.62,-0.45,-3.95,-0.69,0.58,-1.02,-8.62,-0.3,0,1.42,0,-6.1,1.88,-0.23,0.52,1.04,-0.68,-0.5
VTCN1,0.24,-0.4,1.51,0.91,1.24,-3.02,0.83,-6.7,0.7,-1.81,-1.42,0.85,0.02,-7.33,-1.34,0,-2.15,-0.21,-0.21,-6.41,0.46,-0.05,0.03,-3.45,-8.04,0.48,0.03,1.38,0.32,0.27,-1.22
UGT2B7,-0.8,6.08,6,-0.05,7.35,0.67,-1.13,-0.9,1.67,-0.62,3.49,-0.57,1.33,-1.92,-0.56,-0.96,-1.17,1.25,0.27,1.38,0.07,-0.96,-0.23,8.06,-0.54,1.4,0.23,-0.49,-1.27,-0.42,-1.19
CALML5,-1.88,7.18,-2.16,-1.27,0.92,0,0.78,1.07,-0.51,0.13,0.78,5.21,1.24,-1.37,1.68,-2.3,0,4.59,0.7,0,0.64,-1.23,-0.83,0,6.62,5.89,-0.27,4.57,0.68,-1.63,-1.1
GRB14,4.79,3.01,-1.58,3.85,2.36,0.07,3.5,6.8,-1.59,0.35,0.37,2.17,-0.68,-2.19,-3.3,-1.84,0.64,-2.6,-0.1,0.82,0,0.32,-2.7,4.23,3.77,5.61,-0.03,-0.8,-0.72,1.92,0.25
POTEC,2.27,-3.12,0,3.31,-0.35,2.31,2.49,4.38,1.5,-6.35,-2.84,-2.65,3.17,0.85,-5.8,3.41,2.32,0.93,1.16,2.54,0.92,-0.92,1.35,1.76,0,0,1.22,-0.89,-3.13,0.23,-0.18
POTEB,2.38,-2.79,-4.05,3.23,-0.2,2.01,2.44,4.55,1.23,-5.63,-3.1,-2.89,3.46,0.43,-3.35,3.47,2.04,1.35,0,2.96,0.56,-1.12,1.92,0,3.01,0.11,1.23,-1.04,-3.15,0.07,-0.18
IGJ,-1.08,-2.89,0.86,1.43,3.66,1.98,2.12,2.03,1.57,-1.77,2.4,0.92,-0.84,-4.06,0.37,-1.42,-1.06,0.91,-1.75,-6.42,-2.3,-1.06,-1.52,-2.97,-5.56,-5.22,1.82,0.97,0,-4.07,-1.99
BEX2,4.41,-3.09,0.6,7.56,0.6,1.66,1.31,0.36,1.27,-0.65,-2.21,-1.14,-0.65,-4.78,-2.1,-2.82,1.97,-1.12,-1.99,-0.38,3.05,0.37,0.49,-0.92,-3.34,0.4,5.16,1.93,0.41,-0.42,-0.29
TFAP2B,0.74,-3.11,1.56,-3.46,0.52,-4.24,2.2,-7.62,0.65,1.18,-0.45,2.16,0.65,0,1.48,-6.69,-3.23,-4.09,-2.67,0,2.03,1.11,0.3,-1.98,-0.57,-1.26,-1.26,0.48,1.05,-1.81,1.84
TFF3,2.56,3.6,0,0.24,1.39,4.41,0,4.45,1.33,1.25,-3.52,-1.73,3.88,4.06,-0.1,1.93,-0.59,-3.66,2.38,3.64,-0.1,-2.37,4.95,0,-0.32,-0.4,0.2,-2.08,-1.12,0,3.45
TFF3,2.58,3.74,1.07,0.18,1.33,4.62,1.6,4.53,1.48,1.42,-3.5,-1.59,0,4.12,-0.09,1.92,-0.46,-3.5,2.46,3.79,-0.01,-2.32,5.16,5.29,-0.29,-0.34,0.23,-2.07,-1.09,4.31,3.57
TFF3,0.93,3.33,0.97,-1.18,1.4,3.05,1.11,1.58,0.73,0.57,0,-2.38,3.02,1.99,-0.45,1.56,0.3,-4.02,0.75,2.66,-0.15,-2.6,4.37,4.43,-1.63,-1.1,-1.03,-2.2,-1.93,3.4,1.38
TFF3,0.66,2.2,0.16,0.37,1.21,1.6,0.18,0.87,0.19,-0.12,-1.97,-2.61,1.05,1.09,-0.03,0.94,0.66,-2.23,0.33,1.67,0.74,-1.02,2.23,1.9,-1.69,-1.03,-0.08,-0.2,-0.48,1.27,0.65
POTEG,1.56,-2.51,-3.79,2.82,0.04,3.09,2.79,4.35,1.08,-5.32,-3.1,-2.87,3.12,0.77,-4.01,3.09,1.8,0.5,1.56,3.11,0.92,-0.93,1.59,-0.08,2.69,0.64,-0.47,-1.48,-3.29,0.43,-0.16
POTEG,0.91,0,0,3.07,0,0.61,1.99,3.99,0.57,-4.22,-3.41,0,2.29,0.15,-1.68,2.8,1.61,0.05,0.44,2.35,-0.11,-1.91,1.7,0.59,3.74,-0.01,0.22,-1.05,0,-0.73,-0.04
CNTNAP2,5.34,3.39,-3.56,1.32,0.42,1.68,0.11,-1.75,-0.69,0.42,0.83,-0.52,1.97,-1.65,-3.26,6.25,0.26,-1.98,-1.09,1.3,5.66,-2.02,3.44,2.27,-2.67,1.19,0.42,3.21,-1.06,0.45,-1.05
CNTNAP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNTNAP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP1,2.77,3.09,-0.03,-0.68,-0.64,-0.21,-0.9,-1.5,-0.53,2.08,8.37,-0.67,1.1,-1.42,4.86,3.88,2.42,0.51,4.8,-0.75,0.57,-0.18,4.21,0.39,1.56,4.47,0.66,0.64,0.84,5.56,4.88
UGT2B28,-1.47,5.21,6.57,-0.58,6.62,0.18,-0.66,-0.79,1.15,-1.2,1.69,0,1.02,-2,0,0,0,-1.57,-1.79,-0.27,-0.46,-1.75,0,7.26,0,0.27,0,0,0,0,0
UGT2B15,-1.88,1.83,2.31,-1.71,5.53,4.15,-1.2,3.77,-0.94,-3.07,0.4,-1.9,3.12,-2.4,-1.9,-1.69,0,5.07,-0.08,2.79,0.98,-0.12,2.68,5.28,2.19,3.08,1.32,-0.06,0.4,0,-1.29
S100P,0.92,5.09,1.27,-3.6,-2,1.26,-0.37,1.72,-1.33,-1.1,1.62,0.37,0.64,-2.39,-0.05,3.55,-0.93,-1.65,2.12,1.03,-0.15,-1.6,4.36,4.75,4.51,0.58,-3.82,-2.41,0,-2.68,2.54
LTF,0.78,0.99,0.21,-1.83,1.15,-1.47,0.2,0.45,-0.18,2.3,-1.51,1.01,0.96,-6.9,-1.94,-2.58,-6.4,2.93,0.67,-3.51,0.81,0.65,-2.17,0.76,-3.71,0.62,-1.53,0.61,-3.16,0.37,-4.68
